Stassen Shannon,2007, Minnesota-Crookston,2,8,0,0.2,124,361,-237,TRUE,0.223564724
Stassen Shannon,2008, Minnesota-Crookston,2,9,0,0.18182,166,470,-304,TRUE,0.215215779
Stassen Shannon,2009, Minnesota-Crookston,1,10,0,0.09091,154,476,-322,TRUE,0.190354623
Stassen Shannon,2010, Minnesota-Crookston,1,10,0,0.09091,106,496,-390,TRUE,0.170465699
Moller Chuck,2011, Minnesota-Crookston,1,10,0,0.09091,171,426,-255,TRUE,0.154554559
Miller Paul,2012, Minnesota-Crookston,2,9,0,0.18182,187,451,-264,TRUE,0.160007647
Fritze Mike,2013, Minnesota-Crookston,2,9,0,0.18182,137,427,-290,TRUE,0.164370118
Wiese Curt,2013, Minnesota-Duluth,11,2,0,0.84615,540,223,317,FALSE,0.84615
Hickman Todd,2013, Minnesota-Morris,3,7,0,0.3,302,351,-49,FALSE,0.3
Rudolph Paul,2013, Minot St. (ND),2,9,0,0.18182,167,374,-207,FALSE,0.18182
Ross Mark,2012, Misericordia (PA),0,10,0,0,54,516,-462,FALSE,0
Ross Mark,2013, Misericordia (PA),1,9,0,0.1,244,429,-185,TRUE,0.02
Bondurant Dr. Alexander H.,1893, Mississippi,4,1,0,0.8,120,28,92,FALSE,0.8
Clark C.D.,1894, Mississippi,6,1,0,0.85714,115,48,67,TRUE,0.811428
Fairbanks H.L.,1895, Mississippi,2,1,0,0.66667,24,28,-4,TRUE,0.7824764
Hollister John W.,1896, Mississippi,1,2,0,0.33333,24,22,2,TRUE,0.69264712
Scarbrough T.G.,1898, Mississippi,1,1,0,0.5,18,16,2,TRUE,0.654117696
Lyon W.H.,1899, Mississippi,3,4,0,0.42857,44,47,-3,TRUE,0.609008157
Estes Z.N.,1900, Mississippi,0,3,0,0,5,30,-25,TRUE,0.487206525
Shibley William,1901, Mississippi,2,4,0,0.33333,34,129,-95,TRUE,0.45643122
Martin Daniel S.,1902, Mississippi,4,3,0,0.57143,121,46,75,TRUE,0.479430976
"Harvey Michael Smith ""Mike""",1903, Mississippi,2,1,1,0.625,34,39,-5,TRUE,0.508544781
"Harvey Michael Smith ""Mike""",1904, Mississippi,4,3,0,0.57143,185,106,79,TRUE,0.521121825
Hammond T.S.,1906, Mississippi,4,2,0,0.66667,71,64,7,TRUE,0.55023146
Mason Frank,1907, Mississippi,0,6,0,0,6,195,-189,TRUE,0.440185168
Kyle Frank,1908, Mississippi,3,5,0,0.375,99,125,-26,TRUE,0.427148134
Stauffer Dr. N.P.,1909, Mississippi,4,3,2,0.55556,99,49,50,TRUE,0.452830507
Stauffer Dr. N.P.,1910, Mississippi,7,1,0,0.875,144,9,135,TRUE,0.537264406
Stauffer Dr. N.P.,1911, Mississippi,6,3,0,0.66667,184,55,129,TRUE,0.563145525
DeTray Leo,1912, Mississippi,5,3,0,0.625,127,100,27,TRUE,0.57551642
"Driver William L. ""Billy""",1913, Mississippi,6,3,1,0.65,139,79,60,TRUE,0.590413136
"Driver William L. ""Billy""",1914, Mississippi,5,4,1,0.55,110,126,-16,TRUE,0.582330509
Robbins Fred,1915, Mississippi,2,6,0,0.25,51,334,-283,TRUE,0.515864407
Robbins Fred,1916, Mississippi,3,6,0,0.33333,128,188,-60,TRUE,0.479357526
"Noble C.R. ""Dudy""",1917, Mississippi,1,4,1,0.25,49,226,-177,TRUE,0.43348602
"Noble C.R. ""Dudy""",1918, Mississippi,1,3,0,0.25,39,53,-14,TRUE,0.396788816
Sullivan R.L.,1919, Mississippi,4,4,0,0.5,105,128,-23,TRUE,0.417431053
Sullivan R.L.,1920, Mississippi,4,3,0,0.57143,217,85,132,TRUE,0.448230842
Sullivan R.L.,1921, Mississippi,3,6,0,0.33333,179,133,46,TRUE,0.425250674
Cowell Roland A.,1922, Mississippi,4,5,1,0.45,87,183,-96,TRUE,0.430200539
Cowell Roland A.,1923, Mississippi,4,6,0,0.4,81,145,-64,TRUE,0.424160431
Barnard Chester S.,1924, Mississippi,4,5,0,0.44444,36,142,-106,TRUE,0.428216345
Hazel Homer,1925, Mississippi,5,5,0,0.5,147,87,60,TRUE,0.442573076
Hazel Homer,1926, Mississippi,5,4,0,0.55556,113,110,3,TRUE,0.465170461
Hazel Homer,1927, Mississippi,5,3,1,0.61111,177,80,97,TRUE,0.494358369
Hazel Homer,1928, Mississippi,5,4,0,0.55556,156,121,35,TRUE,0.506598695
Hazel Homer,1929, Mississippi,1,6,2,0.22222,73,222,-149,TRUE,0.449722956
Walker Ed,1930, Mississippi,3,5,1,0.38889,128,140,-12,TRUE,0.437556365
Walker Ed,1931, Mississippi,2,6,1,0.27778,73,210,-137,TRUE,0.405601092
Walker Ed,1932, Mississippi,5,6,0,0.45455,148,148,0,TRUE,0.415390873
Walker Ed,1933, Mississippi,6,3,2,0.63636,167,79,88,TRUE,0.459584699
Walker Ed,1934, Mississippi,4,5,1,0.45,114,98,16,TRUE,0.457667759
Walker Ed,1935, Mississippi,9,3,0,0.75,311,86,225,TRUE,0.516134207
Walker Ed,1936, Mississippi,5,5,2,0.5,150,98,52,TRUE,0.512907366
Walker Ed,1937, Mississippi,4,5,1,0.45,127,106,21,TRUE,0.500325893
Mehre Harry J.,1938, Mississippi,9,2,0,0.81818,232,120,112,TRUE,0.563896714
Mehre Harry J.,1939, Mississippi,7,2,0,0.77778,230,64,166,TRUE,0.606673371
Mehre Harry J.,1940, Mississippi,9,2,0,0.81818,251,100,151,TRUE,0.648974697
Mehre Harry J.,1941, Mississippi,6,2,1,0.72222,131,67,64,TRUE,0.663623758
Mehre Harry J.,1942, Mississippi,2,7,0,0.22222,132,163,-31,TRUE,0.575343006
Mehre Harry J.,1944, Mississippi,2,6,0,0.25,77,178,-101,TRUE,0.510274405
Mehre Harry J.,1945, Mississippi,4,5,0,0.44444,100,183,-83,TRUE,0.497107524
"Drew Harold D. ""Red""",1946, Mississippi,2,7,0,0.22222,76,144,-68,TRUE,0.442130019
Vaught John H.,1947, Mississippi,9,2,0,0.81818,269,110,159,TRUE,0.517340015
Vaught John H.,1948, Mississippi,8,1,0,0.88889,226,93,133,TRUE,0.591650012
Vaught John H.,1949, Mississippi,4,5,1,0.45,246,243,3,TRUE,0.56332001
Vaught John H.,1950, Mississippi,5,5,0,0.5,207,183,24,TRUE,0.550656008
Vaught John H.,1951, Mississippi,6,3,1,0.65,254,157,97,TRUE,0.570524806
Vaught John H.,1952, Mississippi,8,1,2,0.81818,244,120,124,TRUE,0.620055845
Vaught John H.,1953, Mississippi,7,2,1,0.75,236,113,123,TRUE,0.646044676
Vaught John H.,1954, Mississippi,9,2,0,0.81818,283,68,215,TRUE,0.680471741
Vaught John H.,1955, Mississippi,10,1,0,0.90909,265,110,155,TRUE,0.726195393
Vaught John H.,1956, Mississippi,7,3,0,0.7,207,82,125,TRUE,0.720956314
Vaught John H.,1957, Mississippi,9,1,1,0.86364,271,59,212,TRUE,0.749493051
Vaught John H.,1958, Mississippi,9,2,0,0.81818,222,68,154,TRUE,0.763230441
Vaught John H.,1959, Mississippi,10,1,0,0.90909,350,21,329,TRUE,0.792402353
Vaught John H.,1960, Mississippi,10,0,1,0.95455,280,70,210,TRUE,0.824831882
Vaught John H.,1961, Mississippi,9,2,0,0.81818,333,52,281,TRUE,0.823501506
Vaught John H.,1962, Mississippi,10,0,0,1,247,53,194,TRUE,0.858801205
Vaught John H.,1963, Mississippi,7,1,2,0.8,214,45,169,TRUE,0.847040964
Vaught John H.,1964, Mississippi,5,5,1,0.5,217,127,90,TRUE,0.777632771
Vaught John H.,1965, Mississippi,7,4,0,0.63636,179,115,64,TRUE,0.749378217
Vaught John H.,1966, Mississippi,8,3,0,0.72727,170,65,105,TRUE,0.744956573
Vaught John H.,1967, Mississippi,6,4,1,0.59091,181,165,16,TRUE,0.714147259
Vaught John H.,1968, Mississippi,7,3,1,0.68182,212,197,15,TRUE,0.707681807
Vaught John H.,1969, Mississippi,8,3,0,0.72727,334,162,172,TRUE,0.711599446
Vaught John H.,1970, Mississippi,7,4,0,0.63636,313,255,58,TRUE,0.696551556
Kinard Billy R.,1971, Mississippi,10,2,0,0.83333,363,222,141,TRUE,0.723907245
Kinard Billy R.,1972, Mississippi,5,5,0,0.5,192,142,50,TRUE,0.679125796
Kinard Billy R.,1973, Mississippi,1,2,0,0.33333,37,40,-3,TRUE,0.609966637
Vaught John H.,1973, Mississippi,5,3,0,0.625,165,137,28,TRUE,0.61297331
Cooper Ken,1974, Mississippi,3,8,0,0.27273,135,241,-106,TRUE,0.544924648
Cooper Ken,1975, Mississippi,6,5,0,0.54545,170,162,8,TRUE,0.545029718
Cooper Ken,1976, Mississippi,6,5,0,0.54545,153,180,-27,TRUE,0.545113774
Cooper Ken,1977, Mississippi,6,5,0,0.54545,208,196,12,TRUE,0.54518102
Sloan Steve,1978, Mississippi,5,6,0,0.45455,181,240,-59,TRUE,0.527054816
Sloan Steve,1979, Mississippi,4,7,0,0.36364,251,298,-47,TRUE,0.494371853
Sloan Steve,1980, Mississippi,3,8,0,0.27273,263,266,-3,TRUE,0.450043482
Sloan Steve,1981, Mississippi,4,6,1,0.40909,167,284,-117,TRUE,0.441852786
Sloan Steve,1982, Mississippi,4,7,0,0.36364,208,262,-54,TRUE,0.426210228
Brewer Billy,1983, Mississippi,7,5,0,0.58333,179,264,-85,TRUE,0.457634183
Brewer Billy,1984, Mississippi,4,6,1,0.40909,194,203,-9,TRUE,0.447925346
Brewer Billy,1985, Mississippi,4,6,1,0.40909,210,276,-66,TRUE,0.440158277
Brewer Billy,1986, Mississippi,8,3,1,0.70833,240,167,73,TRUE,0.493792622
Brewer Billy,1987, Mississippi,3,8,0,0.27273,223,309,-86,TRUE,0.449580097
Brewer Billy,1988, Mississippi,5,6,0,0.45455,221,223,-2,TRUE,0.450574078
Brewer Billy,1989, Mississippi,8,4,0,0.66667,309,314,-5,TRUE,0.493793262
Brewer Billy,1990, Mississippi,9,3,0,0.75,260,226,34,TRUE,0.54503461
Brewer Billy,1991, Mississippi,5,6,0,0.45455,242,223,19,TRUE,0.526937688
Brewer Billy,1992, Mississippi,9,3,0,0.75,243,174,69,TRUE,0.57155015
Brewer Billy,1993, Mississippi,6,5,0,0.54545,242,142,100,TRUE,0.56633012
Dunn Joe Lee,1994, Mississippi,4,7,0,0.36364,246,205,41,TRUE,0.525792096
Tuberville Tommy,1995, Mississippi,6,5,0,0.54545,209,208,1,TRUE,0.529723677
Tuberville Tommy,1996, Mississippi,5,6,0,0.45455,203,270,-67,TRUE,0.514688942
Tuberville Tommy,1997, Mississippi,8,4,0,0.66667,267,240,27,TRUE,0.545085153
Cutcliffe David,1998, Mississippi,1,0,0,1,35,18,17,TRUE,0.636068123
Tuberville Tommy,1998, Mississippi,6,5,0,0.54545,245,256,-11,TRUE,0.617944498
Cutcliffe David,1999, Mississippi,8,4,0,0.66667,323,228,95,TRUE,0.627689598
Cutcliffe David,2000, Mississippi,7,5,0,0.58333,352,329,23,TRUE,0.618817679
Cutcliffe David,2001, Mississippi,7,4,0,0.63636,391,310,81,TRUE,0.622326143
Cutcliffe David,2002, Mississippi,7,6,0,0.53846,351,331,20,TRUE,0.605552914
Cutcliffe David,2003, Mississippi,10,3,0,0.76923,442,285,157,TRUE,0.638288332
Cutcliffe David,2004, Mississippi,4,7,0,0.36364,215,278,-63,TRUE,0.583358665
Orgeron Ed,2005, Mississippi,3,8,0,0.27273,148,245,-97,TRUE,0.521232932
Orgeron Ed,2006, Mississippi,4,8,0,0.33333,188,275,-87,TRUE,0.483652346
Orgeron Ed,2007, Mississippi,3,9,0,0.25,241,342,-101,TRUE,0.436921877
Nutt Houston,2008, Mississippi,9,4,0,0.69231,417,247,170,TRUE,0.487999501
Nutt Houston,2009, Mississippi,9,4,0,0.69231,384,230,154,TRUE,0.528861601
Nutt Houston,2010, Mississippi,4,8,0,0.33333,367,422,-55,TRUE,0.489755281
Nutt Houston,2011, Mississippi,2,10,0,0.16667,193,385,-192,TRUE,0.425138225
Freeze Hugh,2012, Mississippi,7,6,0,0.53846,409,359,50,TRUE,0.44780258
Freeze Hugh,2013, Mississippi,8,5,0,0.61538,390,308,82,TRUE,0.481318064
Abbott Eli,1946, Mississippi College,1,0,0,1,26,6,20,FALSE,1
Joseph Norman,2013, Mississippi College,4,6,0,0.4,288,386,-98,TRUE,0.88
Matthews W.M.,1895, Mississippi St.,0,2,0,0,0,37,-37,FALSE,0
Hildebrand J.B.,1896, Mississippi St.,0,4,0,0,0,135,-135,TRUE,0
Harvey L.B.,1901, Mississippi St.,2,2,1,0.5,34,74,-40,TRUE,0.1
Gwinn L.,1902, Mississippi St.,1,4,1,0.25,42,81,-39,TRUE,0.13
Martin Daniel S.,1903, Mississippi St.,3,0,2,0.8,71,6,65,TRUE,0.264
Martin Daniel S.,1904, Mississippi St.,2,5,0,0.28571,106,130,-24,TRUE,0.268342
Martin Daniel S.,1905, Mississippi St.,3,4,0,0.42857,98,94,4,TRUE,0.3003876
Martin Daniel S.,1906, Mississippi St.,2,2,1,0.5,101,45,56,TRUE,0.34031008
Furman Fred,1907, Mississippi St.,6,3,0,0.66667,210,77,133,TRUE,0.405582064
Furman Fred,1908, Mississippi St.,3,4,0,0.42857,108,113,-5,TRUE,0.410179651
Chadwick W.D.,1909, Mississippi St.,5,4,0,0.55556,150,44,106,TRUE,0.439255721
Chadwick W.D.,1910, Mississippi St.,7,2,0,0.77778,219,36,183,TRUE,0.506960577
Chadwick W.D.,1911, Mississippi St.,7,2,1,0.75,206,29,177,TRUE,0.555568461
Chadwick W.D.,1912, Mississippi St.,4,3,0,0.57143,102,75,27,TRUE,0.558740769
Chadwick W.D.,1913, Mississippi St.,6,1,1,0.8125,156,47,109,TRUE,0.609492615
"Hayes Earle C. ""Billy""",1914, Mississippi St.,6,2,0,0.75,289,38,251,TRUE,0.637594092
"Hayes Earle C. ""Billy""",1915, Mississippi St.,5,2,1,0.6875,110,36,74,TRUE,0.647575274
"Hayes Earle C. ""Billy""",1916, Mississippi St.,4,4,1,0.5,125,60,65,TRUE,0.618060219
"Robinson Stanley Lewis ""Robbie""",1917, Mississippi St.,7,1,0,0.875,184,39,145,TRUE,0.669448175
"Robinson Stanley Lewis ""Robbie""",1918, Mississippi St.,3,2,0,0.6,65,13,52,TRUE,0.65555854
"Robinson Stanley Lewis ""Robbie""",1919, Mississippi St.,6,2,0,0.75,158,34,124,TRUE,0.674446832
Holtkamp Fred,1920, Mississippi St.,5,3,0,0.625,112,68,44,TRUE,0.664557466
Holtkamp Fred,1921, Mississippi St.,4,4,1,0.5,111,125,-14,TRUE,0.631645973
"Noble C.R. ""Dudy""",1922, Mississippi St.,3,4,2,0.44444,56,184,-128,TRUE,0.594204778
Abell Earl C.,1923, Mississippi St.,5,2,2,0.66667,83,66,17,TRUE,0.608697822
Abell Earl C.,1924, Mississippi St.,5,4,0,0.55556,82,89,-7,TRUE,0.598070258
"Bierman Bernard W. ""Bernie""",1925, Mississippi St.,3,4,1,0.4375,101,60,41,TRUE,0.565956206
"Bierman Bernard W. ""Bernie""",1926, Mississippi St.,5,4,0,0.55556,134,98,36,TRUE,0.563876965
Hancock John W.,1927, Mississippi St.,5,3,0,0.625,93,54,39,TRUE,0.576101572
Hancock John W.,1928, Mississippi St.,2,4,2,0.375,70,166,-96,TRUE,0.535881258
Hancock John W.,1929, Mississippi St.,1,5,2,0.25,51,139,-88,TRUE,0.478705006
Cagle Chris,1930, Mississippi St.,2,7,0,0.22222,47,170,-123,TRUE,0.427408005
Dauber Ray,1931, Mississippi St.,2,6,0,0.25,47,187,-140,TRUE,0.391926404
Dauber Ray,1932, Mississippi St.,3,5,0,0.375,33,155,-122,TRUE,0.388541123
McKechnie Ross,1933, Mississippi St.,3,6,1,0.35,69,149,-80,TRUE,0.380832899
McKechnie Ross,1934, Mississippi St.,4,6,0,0.4,79,126,-47,TRUE,0.384666319
Sasse Ralph I.,1935, Mississippi St.,8,3,0,0.72727,191,77,114,TRUE,0.453187055
Sasse Ralph I.,1936, Mississippi St.,7,3,1,0.68182,232,38,194,TRUE,0.498913644
Sasse Ralph I.,1937, Mississippi St.,5,4,1,0.55,119,117,2,TRUE,0.509130915
"Nelson Emerson W. ""Spike""",1938, Mississippi St.,4,6,0,0.4,123,131,-8,TRUE,0.487304732
McKeen Allyn,1939, Mississippi St.,8,2,0,0.8,216,32,184,TRUE,0.549843786
McKeen Allyn,1940, Mississippi St.,10,0,1,0.95455,245,58,187,TRUE,0.630785029
McKeen Allyn,1941, Mississippi St.,8,1,1,0.85,191,55,136,TRUE,0.674628023
McKeen Allyn,1942, Mississippi St.,8,2,0,0.8,200,77,123,TRUE,0.699702418
McKeen Allyn,1944, Mississippi St.,6,2,0,0.75,219,79,140,TRUE,0.709761935
McKeen Allyn,1945, Mississippi St.,6,3,0,0.66667,221,108,113,TRUE,0.701143548
McKeen Allyn,1946, Mississippi St.,8,2,0,0.8,271,71,200,TRUE,0.720914838
McKeen Allyn,1947, Mississippi St.,7,3,0,0.7,169,89,80,TRUE,0.716731871
McKeen Allyn,1948, Mississippi St.,4,4,1,0.5,103,87,16,TRUE,0.673385496
"Morton Arthur W. ""Slick""",1949, Mississippi St.,0,8,1,0.05556,38,224,-186,TRUE,0.549820397
"Morton Arthur W. ""Slick""",1950, Mississippi St.,4,5,0,0.44444,169,137,32,TRUE,0.528744318
"Morton Arthur W. ""Slick""",1951, Mississippi St.,4,5,0,0.44444,82,127,-45,TRUE,0.511883454
Warmath Murray,1952, Mississippi St.,5,4,0,0.55556,225,186,39,TRUE,0.520618763
Warmath Murray,1953, Mississippi St.,5,2,3,0.65,196,119,77,TRUE,0.546495011
Royal Darrell,1954, Mississippi St.,6,4,0,0.6,192,120,72,TRUE,0.557196009
Royal Darrell,1955, Mississippi St.,6,4,0,0.6,173,142,31,TRUE,0.565756807
Walker Wade,1956, Mississippi St.,4,6,0,0.4,148,152,-4,TRUE,0.532605445
Walker Wade,1957, Mississippi St.,6,2,1,0.72222,175,100,75,TRUE,0.570528356
Walker Wade,1958, Mississippi St.,3,6,0,0.33333,127,129,-2,TRUE,0.523088685
Walker Wade,1959, Mississippi St.,2,7,0,0.22222,96,198,-102,TRUE,0.462914948
Walker Wade,1960, Mississippi St.,2,6,1,0.27778,101,119,-18,TRUE,0.425887958
Walker Wade,1961, Mississippi St.,5,5,0,0.5,111,135,-24,TRUE,0.440710367
Davis Paul E.,1962, Mississippi St.,3,6,0,0.33333,76,132,-56,TRUE,0.419234293
Davis Paul E.,1963, Mississippi St.,7,2,2,0.72727,185,94,91,TRUE,0.480841435
Davis Paul E.,1964, Mississippi St.,4,6,0,0.4,155,143,12,TRUE,0.464673148
Davis Paul E.,1965, Mississippi St.,4,6,0,0.4,202,172,30,TRUE,0.451738518
Davis Paul E.,1966, Mississippi St.,2,8,0,0.2,75,176,-101,TRUE,0.401390815
Shira Charley,1967, Mississippi St.,1,9,0,0.1,49,259,-210,TRUE,0.341112652
Shira Charley,1968, Mississippi St.,0,8,2,0.1,146,260,-114,TRUE,0.292890121
Shira Charley,1969, Mississippi St.,3,7,0,0.3,193,385,-192,TRUE,0.294312097
Shira Charley,1970, Mississippi St.,6,5,0,0.54545,171,264,-93,TRUE,0.344539678
Shira Charley,1971, Mississippi St.,2,9,0,0.18182,120,311,-191,TRUE,0.311995742
Shira Charley,1972, Mississippi St.,4,7,0,0.36364,197,254,-57,TRUE,0.322324594
Tyler Bob,1973, Mississippi St.,4,5,2,0.45455,219,255,-36,TRUE,0.348769675
Tyler Bob,1974, Mississippi St.,9,3,0,0.75,327,224,103,TRUE,0.42901574
Tyler Bob,1975, Mississippi St.,2,9,0,0.18182,165,166,-1,TRUE,0.379576592
Tyler Bob,1976, Mississippi St.,0,11,0,0,269,178,91,TRUE,0.303661274
Tyler Bob,1977, Mississippi St.,0,11,0,0,193,227,-34,TRUE,0.242929019
Tyler Bob,1978, Mississippi St.,6,5,0,0.54545,232,205,27,TRUE,0.303433215
Bellard Emory,1979, Mississippi St.,3,8,0,0.27273,162,179,-17,TRUE,0.297292572
Bellard Emory,1980, Mississippi St.,9,3,0,0.75,301,247,54,TRUE,0.387834058
Bellard Emory,1981, Mississippi St.,8,4,0,0.66667,212,137,75,TRUE,0.443601246
Bellard Emory,1982, Mississippi St.,5,6,0,0.45455,252,244,8,TRUE,0.445790997
Bellard Emory,1983, Mississippi St.,3,8,0,0.27273,196,279,-83,TRUE,0.411178798
Bellard Emory,1984, Mississippi St.,4,7,0,0.36364,198,230,-32,TRUE,0.401671038
Bellard Emory,1985, Mississippi St.,5,6,0,0.45455,257,288,-31,TRUE,0.41224683
Felker Rockey,1986, Mississippi St.,6,5,0,0.54545,195,275,-80,TRUE,0.438887464
Felker Rockey,1987, Mississippi St.,4,7,0,0.36364,169,259,-90,TRUE,0.423837971
Felker Rockey,1988, Mississippi St.,1,10,0,0.09091,172,332,-160,TRUE,0.357252377
Felker Rockey,1989, Mississippi St.,5,6,0,0.45455,205,207,-2,TRUE,0.376711902
Felker Rockey,1990, Mississippi St.,5,6,0,0.45455,207,236,-29,TRUE,0.392279521
Sherrill Jackie,1991, Mississippi St.,7,5,0,0.58333,291,194,97,TRUE,0.430489617
Sherrill Jackie,1992, Mississippi St.,7,5,0,0.58333,252,197,55,TRUE,0.461057694
Sherrill Jackie,1993, Mississippi St.,4,5,2,0.45455,241,245,-4,TRUE,0.459756155
Sherrill Jackie,1994, Mississippi St.,8,4,0,0.66667,373,262,111,TRUE,0.501138924
Sherrill Jackie,1995, Mississippi St.,3,8,0,0.27273,261,357,-96,TRUE,0.455457139
Sherrill Jackie,1996, Mississippi St.,5,6,0,0.45455,249,229,20,TRUE,0.455275711
Sherrill Jackie,1997, Mississippi St.,7,4,0,0.63636,226,215,11,TRUE,0.491492569
Sherrill Jackie,1998, Mississippi St.,8,5,0,0.61538,350,256,94,TRUE,0.516270055
Sherrill Jackie,1999, Mississippi St.,10,2,0,0.83333,255,156,99,TRUE,0.579682044
Sherrill Jackie,2000, Mississippi St.,8,4,0,0.66667,390,306,84,TRUE,0.597079635
Sherrill Jackie,2001, Mississippi St.,3,8,0,0.27273,196,288,-92,TRUE,0.532209708
Sherrill Jackie,2002, Mississippi St.,3,9,0,0.25,227,339,-112,TRUE,0.475767767
Sherrill Jackie,2003, Mississippi St.,2,10,0,0.16667,225,471,-246,TRUE,0.413948213
"Croom Sylvester ""Sly""",2004, Mississippi St.,3,8,0,0.27273,173,280,-107,TRUE,0.385704571
"Croom Sylvester ""Sly""",2005, Mississippi St.,3,8,0,0.27273,153,259,-106,TRUE,0.363109657
"Croom Sylvester ""Sly""",2006, Mississippi St.,3,9,0,0.25,221,309,-88,TRUE,0.340487725
"Croom Sylvester ""Sly""",2007, Mississippi St.,8,5,0,0.61538,279,301,-22,TRUE,0.39546618
"Croom Sylvester ""Sly""",2008, Mississippi St.,4,8,0,0.33333,183,296,-113,TRUE,0.383038944
Mullen Dan,2009, Mississippi St.,5,7,0,0.41667,307,321,-14,TRUE,0.389765155
Mullen Dan,2010, Mississippi St.,9,4,0,0.69231,377,258,119,TRUE,0.450274124
Mullen Dan,2011, Mississippi St.,7,6,0,0.53846,329,256,73,TRUE,0.467911299
Mullen Dan,2012, Mississippi St.,8,5,0,0.61538,383,303,80,TRUE,0.49740504
Mullen Dan,2013, Mississippi St.,7,6,0,0.53846,360,299,61,TRUE,0.505616032
Hatcher Cleophers,1953, Mississippi Valley St.,2,4,0,0.33333,59,106,-47,FALSE,0.33333
McPherson Ulysses S.,1954, Mississippi Valley St.,6,3,0,0.66667,195,73,122,TRUE,0.399998
McPherson Ulysses S.,1955, Mississippi Valley St.,7,2,0,0.77778,260,63,197,TRUE,0.4755544
McPherson Ulysses S.,1956, Mississippi Valley St.,8,1,1,0.85,412,69,343,TRUE,0.55044352
McPherson Ulysses S.,1957, Mississippi Valley St.,5,3,1,0.61111,165,135,30,TRUE,0.562576816
Smith Leroy,1958, Mississippi Valley St.,3,5,0,0.375,72,216,-144,TRUE,0.525061453
Bell John A.,1959, Mississippi Valley St.,3,5,0,0.375,96,237,-141,TRUE,0.495049162
Bell John A.,1960, Mississippi Valley St.,2,5,1,0.3125,99,160,-61,TRUE,0.45853933
"Porter Douglas ""Doug""",1961, Mississippi Valley St.,2,5,0,0.28571,47,213,-166,TRUE,0.423973464
"Porter Douglas ""Doug""",1962, Mississippi Valley St.,2,5,0,0.28571,94,145,-51,TRUE,0.396320771
"Porter Douglas ""Doug""",1963, Mississippi Valley St.,6,3,0,0.66667,302,122,180,TRUE,0.450390617
"Porter Douglas ""Doug""",1964, Mississippi Valley St.,5,4,0,0.55556,221,105,116,TRUE,0.471424493
"Porter Douglas ""Doug""",1965, Mississippi Valley St.,6,3,0,0.66667,255,118,137,TRUE,0.510473595
"Maddox Curtis ""Curt""",1966, Mississippi Valley St.,2,7,0,0.22222,184,248,-64,TRUE,0.452822876
"Maddox Curtis ""Curt""",1967, Mississippi Valley St.,2,7,0,0.22222,83,294,-211,TRUE,0.406702301
Glossom William,1968, Mississippi Valley St.,1,7,0,0.125,65,214,-149,TRUE,0.350361841
Glossom William,1969, Mississippi Valley St.,1,8,0,0.11111,84,281,-197,TRUE,0.302511472
Weathersby Davis,1970, Mississippi Valley St.,1,8,0,0.11111,126,243,-117,TRUE,0.264231178
Weathersby Davis,1971, Mississippi Valley St.,4,7,0,0.36364,114,154,-40,TRUE,0.284112942
Weathersby Davis,1972, Mississippi Valley St.,5,5,0,0.5,171,174,-3,TRUE,0.327290354
Weathersby Davis,1973, Mississippi Valley St.,3,5,0,0.375,96,159,-63,TRUE,0.336832283
Weathersby Davis,1974, Mississippi Valley St.,5,5,0,0.5,242,184,58,TRUE,0.369465826
Weathersby Davis,1975, Mississippi Valley St.,6,4,0,0.6,187,164,23,TRUE,0.415572661
Weathersby Davis,1976, Mississippi Valley St.,4,6,0,0.4,135,189,-54,TRUE,0.412458129
Weathersby Davis,1977, Mississippi Valley St.,5,5,0,0.5,216,193,23,TRUE,0.429966503
Thomas James T.,1978, Mississippi Valley St.,6,3,1,0.65,214,117,97,TRUE,0.473973203
Thomas James T.,1979, Mississippi Valley St.,4,5,0,0.44444,159,121,38,TRUE,0.468066562
Cooley Archie,1980, Mississippi Valley St.,5,5,0,0.5,202,195,7,TRUE,0.47445325
Cooley Archie,1981, Mississippi Valley St.,4,6,1,0.40909,135,235,-100,TRUE,0.4613806
Cooley Archie,1982, Mississippi Valley St.,5,5,0,0.5,219,259,-40,TRUE,0.46910448
Cooley Archie,1983, Mississippi Valley St.,7,2,1,0.75,392,211,181,TRUE,0.525283584
Cooley Archie,1984, Mississippi Valley St.,9,2,0,0.81818,628,302,326,TRUE,0.583862867
Cooley Archie,1985, Mississippi Valley St.,8,3,0,0.72727,457,232,225,TRUE,0.612544294
Cooley Archie,1986, Mississippi Valley St.,4,4,1,0.5,178,180,-2,TRUE,0.590035435
"Pettiford Kenneth ""Ken""",1987, Mississippi Valley St.,1,10,0,0.09091,81,283,-202,TRUE,0.490210348
"Pettiford Kenneth ""Ken""",1988, Mississippi Valley St.,3,8,0,0.27273,156,292,-136,TRUE,0.446714278
"Pettiford Kenneth ""Ken""",1989, Mississippi Valley St.,2,8,0,0.2,82,316,-234,TRUE,0.397371423
Dorsey Larry,1990, Mississippi Valley St.,6,5,0,0.54545,237,327,-90,TRUE,0.426987138
Dorsey Larry,1991, Mississippi Valley St.,7,3,1,0.68182,307,182,125,TRUE,0.477953711
Dorsey Larry,1992, Mississippi Valley St.,4,5,0,0.44444,158,203,-45,TRUE,0.471250968
Dorsey Larry,1993, Mississippi Valley St.,4,4,2,0.5,225,182,43,TRUE,0.477000775
Dorsey Larry,1994, Mississippi Valley St.,3,7,0,0.3,182,246,-64,TRUE,0.44160062
